"","fips","year","hyads"
"48154","29203",2014,0.631915378448744
"48155","29205",2014,0.498705247788197
"48156","29207",2014,0.837641726075826
"48157","29209",2014,0.427807725009276
"48158","29211",2014,0.441208397897627
"48159","29213",2014,0.456054006210088
"48160","29215",2014,0.55850418111888
"48161","29217",2014,0.420188046544982
"48162","29219",2014,0.709674226041589
"48163","29221",2014,0.72481966043486
"48164","29223",2014,0.819488955234134
"48165","29225",2014,0.456614433258814
"48166","29227",2014,0.409691978363704
"48167","29229",2014,0.491879151421395
"48168","29510",2014,0.746000307027926
"48169","30001",2014,0.0127710639586199
"48170","30003",2014,0.0493101619016114
"48171","30005",2014,0.0184072472262049
"48172","30007",2014,0.0104500807852501
"48173","30009",2014,0.028121368490396
"48174","30011",2014,0.0851431739150133
"48175","30013",2014,0.00872615441212591
"48176","30015",2014,0.0109376109550378
"48177","30017",2014,0.0754023435900526
"48178","30019",2014,0.052737635662409
"48179","30021",2014,0.0701502288806078
"48180","30023",2014,0.00840569694740228
"48181","30025",2014,0.07974135829656
"48182","30027",2014,0.0183385531112993
"48183","30029",2014,0.00608188548070344
"48184","30031",2014,0.0140514825413014
"48185","30033",2014,0.0499549320521425
"48186","30035",2014,0.00662265222460421
"48187","30037",2014,0.0234214170832961
"48188","30039",2014,0.0077892284319877
"48189","30041",2014,0.0121506046955217
"48190","30043",2014,0.00994502849537382
"48191","30045",2014,0.0117745851239847
"48192","30047",2014,0.0073272380372383
"48193","30049",2014,0.00777628991552399
"48194","30051",2014,0.0092931472014213
"48195","30053",2014,0.00571704575969101
"48196","30055",2014,0.0577335140035302
"48197","30057",2014,0.0130950282385184
"48198","30059",2014,0.0103900614689658
"48199","30061",2014,0.00796841186964502
"48200","30063",2014,0.00781253093116356
"48201","30065",2014,0.035649665040703
"48202","30067",2014,0.0159614351608646
"48203","30069",2014,0.0315490093597674
"48204","30071",2014,0.0275726186863575
"48205","30073",2014,0.0076598392753427
"48206","30075",2014,0.0774364133670084
"48207","30077",2014,0.00756015957238964
"48208","30079",2014,0.0683748484287141
"48209","30081",2014,0.00886179659796234
"48210","30083",2014,0.0753487329410515
"48211","30085",2014,0.0672711656748548
"48212","30087",2014,0.0766464245471094
"48213","30089",2014,0.00714447447731828
"48214","30091",2014,0.0732818899273612
"48215","30093",2014,0.00922080619473326
"48216","30095",2014,0.0231227448756064
"48217","30097",2014,0.0175241497345591
"48218","30099",2014,0.00735234525930282
"48219","30101",2014,0.00828994370066448
"48220","30103",2014,0.0760272441487611
"48221","30105",2014,0.0420389774952475
"48222","30107",2014,0.0147260339005967
"48223","30109",2014,0.0820551651642101
"48224","30111",2014,0.0390808630227108
"48225","31001",2014,0.291321799423287
"48226","31003",2014,0.308339250168217
"48227","31005",2014,0.285242140798665
"48228","31007",2014,0.144672255129773
"48229","31009",2014,0.238155818886506
"48230","31011",2014,0.316540786979231
"48231","31013",2014,0.159854578225217
"48232","31015",2014,0.262153437078886
"48233","31017",2014,0.231732700506263
"48234","31019",2014,0.27772040013466
"48235","31021",2014,0.402965690100923
"48236","31023",2014,0.435276138204889
"48237","31025",2014,0.429639643871532
"48238","31027",2014,0.380389549662265
"48239","31029",2014,0.256276542506515
"48240","31031",2014,0.214611194082004
"48241","31033",2014,0.169780325336799
"48242","31035",2014,0.315092017283089
"48243","31037",2014,0.447126990879585
"48244","31039",2014,0.449072240324988
"48245","31041",2014,0.251300385633152
"48246","31043",2014,0.377386573595303
"48247","31045",2014,0.154235954881195
"48248","31047",2014,0.254195220995564
"48249","31049",2014,0.239354424493498
"48250","31051",2014,0.384936974773431
"48251","31053",2014,0.470207656627788
"48252","31055",2014,0.414820502883995
"48253","31057",2014,0.240236003824237
"48254","31059",2014,0.345059122530358
"48255","31061",2014,0.283351828604396
"48256","31063",2014,0.24390824548795
"48257","31065",2014,0.251670005417534
"48258","31067",2014,0.431991844132075
"48259","31069",2014,0.228556120580989
"48260","31071",2014,0.271082921419705
"48261","31073",2014,0.249812944855194
"48262","31075",2014,0.244782465082357
"48263","31077",2014,0.287972539062503
"48264","31079",2014,0.289837284351157
"48265","31081",2014,0.319568549737159
"48266","31083",2014,0.271019002568082
"48267","31085",2014,0.261715755729846
"48268","31087",2014,0.255139467460393
"48269","31089",2014,0.269019047134507
"48270","31091",2014,0.241524497239067
"48271","31093",2014,0.287573107695097
"48272","31095",2014,0.381514399506082
"48273","31097",2014,0.43868718125964
"48274","31099",2014,0.281272091606678
"48275","31101",2014,0.305935672163584
"48276","31103",2014,0.235784428284153
"48277","31105",2014,0.144110343430665
"48278","31107",2014,0.320863994963247
"48279","31109",2014,0.468518949873257
"48280","31111",2014,0.251371367956441
"48281","31113",2014,0.237002503132171
"48282","31115",2014,0.256658501552524
"48283","31117",2014,0.256708783950875
"48284","31119",2014,0.358370020289677
"48285","31121",2014,0.318605896416215
"48286","31123",2014,0.168172252687331
"48287","31125",2014,0.319686846240699
"48288","31127",2014,0.425538669334375
"48289","31129",2014,0.312363289416127
"48290","31131",2014,0.432967973673076
"48291","31133",2014,0.43826178615819
"48292","31135",2014,0.283964078589791
"48293","31137",2014,0.270579241672364
"48294","31139",2014,0.353594353355598
"48295","31141",2014,0.375300247434768
"48296","31143",2014,0.365283790049397
"48297","31145",2014,0.243867818674094
"48298","31147",2014,0.43764324287412
"48299","31149",2014,0.248783041080562
"48300","31151",2014,0.392958566626497
"48301","31153",2014,0.426363051275143
"48302","31155",2014,0.477383801507576
"48303","31157",2014,0.14548096781011
"48304","31159",2014,0.413910388863954
"48305","31161",2014,0.184301544026205
"48306","31163",2014,0.279046840975128
"48307","31165",2014,0.143159644026703
"48308","31167",2014,0.420988800371449
"48309","31169",2014,0.343482112767268
"48310","31171",2014,0.232734281365094
"48311","31173",2014,0.392619268063817
"48312","31175",2014,0.275451490588778
"48313","31177",2014,0.411928721721926
"48314","31179",2014,0.408824748007453
"48315","31181",2014,0.294430420041253
"48316","31183",2014,0.286240492601165
"48317","31185",2014,0.35406604232678
"48318","32001",2014,0.0091163495898491
"48319","32003",2014,0.0195747944680326
"48320","32005",2014,0.00375669524169457
"48321","32007",2014,0.0347250067291347
"48322","32009",2014,0.0053039230819081
"48323","32011",2014,0.0289105283166035
"48324","32013",2014,0.022335563045444
"48325","32015",2014,0.0308290214605904
"48326","32017",2014,0.0171104323335339
"48327","32019",2014,0.00450852833782939
"48328","32021",2014,0.00591459485802001
"48329","32023",2014,0.00878570221114788
"48330","32027",2014,0.013012082693996
"48331","32029",2014,0.00457822901514222
"48332","32031",2014,0.00514975921380176
"48333","32033",2014,0.0217043035895665
"48334","32510",2014,0.00379180099949149
"48335","33001",2014,0.271506230919732
"48336","33003",2014,0.267416860206452
"48337","33005",2014,0.280916618795196
"48338","33007",2014,0.279902031297493
"48339","33009",2014,0.286670087018499
"48340","33011",2014,0.271369651219464
"48341","33013",2014,0.276505191772946
"48342","33015",2014,0.252009324526816
"48343","33017",2014,0.249059104661168
"48344","33019",2014,0.296591965362638
"48345","34001",2014,0.378360256246324
"48346","34003",2014,0.350922515465707
"48347","34005",2014,0.371937623283942
"48348","34007",2014,0.387184953666409
"48349","34009",2014,0.385594733376021
"48350","34011",2014,0.392800333384854
"48351","34013",2014,0.356670330578874
"48352","34015",2014,0.390309973817844
"48353","34017",2014,0.336616573220576
"48354","34019",2014,0.392733744966398
"48355","34021",2014,0.377750466740551
"48356","34023",2014,0.364740163121947
"48357","34025",2014,0.354700751660591
"48358","34027",2014,0.378375481402603
"48359","34029",2014,0.344695108572192
"48360","34031",2014,0.368367781916081
"48361","34033",2014,0.40045201913171
"48362","34035",2014,0.373016481612776
"48363","34037",2014,0.392249083576477
"48364","34039",2014,0.35382272096878
"48365","34041",2014,0.410810931860621
"48366","35001",2014,0.0511664609853898
"48367","35003",2014,0.047618415632807
"48368","35005",2014,0.0807582737387291
"48369","35006",2014,0.0486595357946875
"48370","35007",2014,0.0802070053427713
"48371","35009",2014,0.149377130851173
"48372","35011",2014,0.0788167810060281
"48373","35013",2014,0.034660491005087
"48374","35015",2014,0.080699024478344
"48375","35017",2014,0.0300741131471269
"48376","35019",2014,0.0652585284771609
"48377","35021",2014,0.100334286384474
"48378","35023",2014,0.0271132950869268
"48379","35025",2014,0.104362601635694
"48380","35027",2014,0.0536628050116998
"48381","35028",2014,0.0520452709251353
"48382","35029",2014,0.0273656807288327
"48383","35031",2014,0.0555246558411699
"48384","35033",2014,0.0679307819569679
"48385","35035",2014,0.0445770652252224
"48386","35037",2014,0.120864074486951
"48387","35039",2014,0.0570040585552387
"48388","35041",2014,0.144676004069961
"48389","35043",2014,0.0552205048141043
"48390","35045",2014,0.106157975120275
"48391","35047",2014,0.0682597410795502
"48392","35049",2014,0.0505688741726658
"48393","35051",2014,0.0382582294527139
"48394","35053",2014,0.0438682832744684
"48395","35055",2014,0.0570944252068094
"48396","35057",2014,0.0491966162544529
"48397","35059",2014,0.118880112488737
"48398","35061",2014,0.0489928538906417
"48399","36001",2014,0.332385512286093
"48400","36003",2014,0.494221367056173
"48401","36005",2014,0.343142932840875
"48402","36007",2014,0.43962986585633
"48403","36009",2014,0.544052331000689
"48404","36011",2014,0.419445553802302
"48405","36013",2014,0.590163862168844
"48406","36015",2014,0.489484303222894
"48407","36017",2014,0.407186888848615
"48408","36019",2014,0.328301557279822
"48409","36021",2014,0.344822332125994
"48410","36023",2014,0.426079708673675
"48411","36025",2014,0.389577396682981
"48412","36027",2014,0.352551358540217
"48413","36029",2014,0.47985158088319
"48414","36031",2014,0.322682691967274
"48415","36033",2014,0.311059745156502
"48416","36035",2014,0.346612929059817
"48417","36037",2014,0.449199944044453
"48418","36039",2014,0.333254498567852
"48419","36041",2014,0.342285154365389
"48420","36043",2014,0.352135884901521
"48421","36045",2014,0.363776104907581
"48422","36047",2014,0.334338120753162
"48423","36049",2014,0.37035746512246
"48424","36051",2014,0.44865793187753
"48425","36053",2014,0.39451191526222
"48426","36055",2014,0.430042962813134
"48427","36057",2014,0.350668950567078
"48428","36059",2014,0.326366032459722
"48429","36061",2014,0.339663288993913
"48430","36063",2014,0.476069638982926
"48431","36065",2014,0.383377221286576
"48432","36067",2014,0.392214288346591
"48433","36069",2014,0.44637167342495
"48434","36071",2014,0.369368355474083
"48435","36073",2014,0.449851479594418
"48436","36075",2014,0.386800667524297
"48437","36077",2014,0.370835283134057
"48438","36079",2014,0.358073823205012
"48439","36081",2014,0.331010673657634
"48440","36083",2014,0.344692338250028
"48441","36085",2014,0.334974909960241
"48442","36087",2014,0.359675052209214
"48443","36089",2014,0.339178841067779
"48444","36091",2014,0.350780598966242
"48445","36093",2014,0.345796541523999
"48446","36095",2014,0.346325355269136
"48447","36097",2014,0.474198200514796
"48448","36099",2014,0.43727669796998
"48449","36101",2014,0.478648846204958
"48450","36103",2014,0.295861952073489
"48451","36105",2014,0.397212514111657
"48452","36107",2014,0.46843749367653
"48453","36109",2014,0.456604915035746
"48454","36111",2014,0.369923147345332
"48455","36113",2014,0.341585832764174
"48456","36115",2014,0.331085262010817
"48457","36117",2014,0.413622843721697
"48458","36119",2014,0.351971571508978
"48459","36121",2014,0.456465120672309
"48460","36123",2014,0.466777436364
"48461","37001",2014,0.610850796620161
"48462","37003",2014,0.646073429343789
"48463","37005",2014,0.687590974329844
"48464","37007",2014,0.53102573279531
"48465","37009",2014,0.614736469117106
"48466","37011",2014,0.625950452948931
"48467","37013",2014,0.382606693549662
"48468","37015",2014,0.430475025692604
"48469","37017",2014,0.407624184352007
"48470","37019",2014,0.324274193181384
"48471","37021",2014,0.585051150211612
"48472","37023",2014,0.587988614575412
"48473","37025",2014,0.588797292033403
"48474","37027",2014,0.614568737982473
"48475","37029",2014,0.38673334731879
"48476","37031",2014,0.293571865380826
"48477","37033",2014,0.627417802427671
"48478","37035",2014,0.614386259528682
"48479","37037",2014,0.565881959265873
"48480","37039",2014,0.504271120097043
"48481","37041",2014,0.406690030972875
"48482","37043",2014,0.538548468817683
"48483","37045",2014,0.576014546952161
"48484","37047",2014,0.380187581666182
"48485","37049",2014,0.358275907053269
"48486","37051",2014,0.463168538557809
"48487","37053",2014,0.363768891197096
"48488","37055",2014,0.307281652416369
"48489","37057",2014,0.635659069516112
"48490","37059",2014,0.655419578193661
"48491","37061",2014,0.399041251174876
"48492","37063",2014,0.580668591276881
"48493","37065",2014,0.481143572962374
"48494","37067",2014,0.670500609573749
"48495","37069",2014,0.555241463778941
"48496","37071",2014,0.579454166468496
"48497","37073",2014,0.43323758944696
"48498","37075",2014,0.534437093856873
"48499","37077",2014,0.595970000585206
"48500","37079",2014,0.443654695498415
"48501","37081",2014,0.639077442386591
"48502","37083",2014,0.505826569237746
"48503","37085",2014,0.506054218348254
"48504","37087",2014,0.552902369665557
"48505","37089",2014,0.561763111444349
"48506","37091",2014,0.445817950437062
"48507","37093",2014,0.49391718301792
"48508","37095",2014,0.320714032543894
"48509","37097",2014,0.639427655682007
"48510","37099",2014,0.574185338753872
"48511","37101",2014,0.505545938333954
"48512","37103",2014,0.366145026887545
"48513","37105",2014,0.540545306720589
"48514","37107",2014,0.411838084833199
"48515","37109",2014,0.60331605045218
"48516","37111",2014,0.589773669645591
"48517","37113",2014,0.533196264269666
"48518","37115",2014,0.550973947535297
"48519","37117",2014,0.426973092719705
"48520","37119",2014,0.571021322069963
"48521","37121",2014,0.613237838757815
"48522","37123",2014,0.572193355743394
"48523","37125",2014,0.55043178878066
"48524","37127",2014,0.527358464043457
"48525","37129",2014,0.316831140400428
"48526","37131",2014,0.484051811709294
"48527","37133",2014,0.343370745086533
"48528","37135",2014,0.596728752568128
"48529","37137",2014,0.339197599686665
"48530","37139",2014,0.402201509573931
"48531","37141",2014,0.359405185198959
"48532","37143",2014,0.406028632408082
"48533","37145",2014,0.61706182798471
"48534","37147",2014,0.427284499584703
"48535","37149",2014,0.550589920786896
"48536","37151",2014,0.608129235858683
"48537","37153",2014,0.525816558939775
"48538","37155",2014,0.450111300048742
"48539","37157",2014,0.658319451273005
"48540","37159",2014,0.622018012025011
"48541","37161",2014,0.548483651062021
"48542","37163",2014,0.43867551540586
"48543","37165",2014,0.501625238079327
"48544","37167",2014,0.578907128028802
"48545","37169",2014,0.690575316681002
"48546","37171",2014,0.711046035100068
"48547","37173",2014,0.523960620138244
"48548","37175",2014,0.558968181212425
"48549","37177",2014,0.364297304756905
"48550","37179",2014,0.544038557523186
"48551","37181",2014,0.58817592858892
"48552","37183",2014,0.543580610706344
"48553","37185",2014,0.576030858319385
"48554","37187",2014,0.386063331684953
"48555","37189",2014,0.637366272609129
"48556","37191",2014,0.459872065834218
"48557","37193",2014,0.676877681556466
"48558","37195",2014,0.490484594056326
"48559","37197",2014,0.678533553858762
"48560","37199",2014,0.602509871600197
"48561","38001",2014,0.123070566758939
"48562","38003",2014,0.205536084819305
"48563","38005",2014,0.168553332501701
"48564","38007",2014,0.10522149161447
"48565","38009",2014,0.144332596100851
"48566","38011",2014,0.0949795107108382
"48567","38013",2014,0.137821489978166
"48568","38015",2014,0.19109816670368
"48569","38017",2014,0.213524128748317
"48570","38019",2014,0.148665419231535
"48571","38021",2014,0.219337155550139
"48572","38023",2014,0.103360045208568
"48573","38025",2014,0.187432406545334
"48574","38027",2014,0.179788492909272
"48575","38029",2014,0.195170996296285
"48576","38031",2014,0.186966897815067
"48577","38033",2014,0.089406617225581
"48578","38035",2014,0.174363325804255
"48579","38037",2014,0.172247451850444
"48580","38039",2014,0.187564310378993
"48581","38041",2014,0.131590310023555
"48582","38043",2014,0.188289103473249
"48583","38045",2014,0.216648391588916
"48584","38047",2014,0.198933392627792
"48585","38049",2014,0.160493488175878
"48586","38051",2014,0.206573511366055
"48587","38053",2014,0.126968142213558
"48588","38055",2014,0.233899750607887
"48589","38057",2014,0.241626022239624
"48590","38059",2014,0.197037961390058
"48591","38061",2014,0.204878221660515
"48592","38063",2014,0.172641187581271
"48593","38065",2014,0.223246680968057
"48594","38067",2014,0.15085200965726
"48595","38069",2014,0.158658600966506
"48596","38071",2014,0.164627629093814
"48597","38073",2014,0.229182566810603
"48598","38075",2014,0.156734620483218
"48599","38077",2014,0.238639505283653
"48600","38079",2014,0.139341075775441
"48601","38081",2014,0.240355559528512
"48602","38083",2014,0.175202541720101
"48603","38085",2014,0.183579769290192
"48604","38087",2014,0.0964334456484078
"48605","38089",2014,0.136966317614193
"48606","38091",2014,0.191941468963333
"48607","38093",2014,0.198692047926309
"48608","38095",2014,0.147455740459971
"48609","38097",2014,0.1966105959315
"48610","38099",2014,0.161418793563255
"48611","38101",2014,0.197916760858791
"48612","38103",2014,0.175193263337212
"48613","38105",2014,0.119406105994618
"48614","39001",2014,0.973858295339703
"48615","39003",2014,0.767102365680369
"48616","39005",2014,0.855761067171316
"48617","39007",2014,0.736773426697014
"48618","39009",2014,0.914054114487752
"48619","39011",2014,0.7722897158103
"48620","39013",2014,1.01181736674257
"48621","39015",2014,0.947844737363625
"48622","39017",2014,0.838393791280248
"48623","39019",2014,1.27695702068615
"48624","39021",2014,0.825398415479596
"48625","39023",2014,0.84232352579648
"48626","39025",2014,0.848959117837114
"48627","39027",2014,0.913522454611209
"48628","39029",2014,1.19248995324745
"48629","39031",2014,0.982381116098446
"48630","39033",2014,0.806610438944106
"48631","39035",2014,0.774735205638181
"48632","39037",2014,0.788260161633254
"48633","39039",2014,0.749229015806232
"48634","39041",2014,0.857306301362897
"48635","39043",2014,0.740887643915389
"48636","39045",2014,0.952111831320731
"48637","39047",2014,0.965876765535513
"48638","39049",2014,0.904473508616977
"48639","39051",2014,0.76045461628998
"48640","39053",2014,0.830085691904975
"48641","39055",2014,0.793786167762385
"48642","39057",2014,0.854600334434521
"48643","39059",2014,0.978884095441145
"48644","39061",2014,0.846603998163114
"48645","39063",2014,0.776512477992823
"48646","39065",2014,0.769940100321256
"48647","39067",2014,1.17492127877294
"48648","39069",2014,0.765868488586164
"48649","39071",2014,0.972785908772848
"48650","39073",2014,0.964472982196693
"48651","39075",2014,0.968561411819703
"48652","39077",2014,0.777813788702597
"48653","39079",2014,0.901427927285077
"48654","39081",2014,1.24760761550168
"48655","39083",2014,0.917157445020135
"48656","39085",2014,0.706899435610684
"48657","39087",2014,0.803618270562916
"48658","39089",2014,0.917060913714386
"48659","39091",2014,0.80512526686104
"48660","39093",2014,0.749747479095475
"48661","39095",2014,0.810101604617186
"48662","39097",2014,0.908514453750711
"48663","39099",2014,1.05740911345137
"48664","39101",2014,0.823721179196755
"48665","39103",2014,0.832666801377943
"48666","39105",2014,0.871488630358616
"48667","39107",2014,0.776659563139572
"48668","39109",2014,0.78536135137793
"48669","39111",2014,0.896473491418866
"48670","39113",2014,0.812624679873137
"48671","39115",2014,0.931729501257957
"48672","39117",2014,0.848318640651495
"48673","39119",2014,0.950997973602146
"48674","39121",2014,0.930504723608071
"48675","39123",2014,0.775430271058331
"48676","39125",2014,0.753103726933027
"48677","39127",2014,0.943959027124515
"48678","39129",2014,0.985736496990089
"48679","39131",2014,0.980999048465345
"48680","39133",2014,0.934831024920409
"48681","39135",2014,0.813972018619428
"48682","39137",2014,0.765621944298587
"48683","39139",2014,0.848557816286155
"48684","39141",2014,1.00895065218422
"48685","39143",2014,0.778167003813963
"48686","39145",2014,0.90590678981528
"48687","39147",2014,0.776232994515583
"48688","39149",2014,0.790012862480094
"48689","39151",2014,1.06088601200099
"48690","39153",2014,0.907492339334851
"48691","39155",2014,0.905027321922624
"48692","39157",2014,1.08431665361763
"48693","39159",2014,0.828484713988898
"48694","39161",2014,0.763488544115012
"48695","39163",2014,0.942551994013302
"48696","39165",2014,0.83901504971998
"48697","39167",2014,0.891460510874108
"48698","39169",2014,0.922140815153433
"48699","39171",2014,0.747957565092954
"48700","39173",2014,0.791570118727193
"48701","39175",2014,0.800464040798881
"48702","40001",2014,0.428058887157544
"48703","40003",2014,0.353254901512766
"48704","40005",2014,0.519582271272692
"48705","40007",2014,0.253443674370984
"48706","40009",2014,0.268098977732492
"48707","40011",2014,0.330663752878534
"48708","40013",2014,0.565224044331414
"48709","40015",2014,0.330419791980311
"48710","40017",2014,0.346871257685217
"48711","40019",2014,0.467454195493039
"48712","40021",2014,0.444524348128814
"48713","40023",2014,0.535685341882395
"48714","40025",2014,0.182844882178886
"48715","40027",2014,0.396837769301908
"48716","40029",2014,0.497859964867052
"48717","40031",2014,0.348802120573018
"48718","40033",2014,0.375166342898125
"48719","40035",2014,0.423410465966298
"48720","40037",2014,0.548787493224691
"48721","40039",2014,0.300776178305148
"48722","40041",2014,0.405971664042545
"48723","40043",2014,0.29849448685309
"48724","40045",2014,0.265297335591258
"48725","40047",2014,0.385136165799559
"48726","40049",2014,0.422633980188786
"48727","40051",2014,0.356387251996698
"48728","40053",2014,0.37574308092169
"48729","40055",2014,0.275295848701331
"48730","40057",2014,0.26746580219788
"48731","40059",2014,0.278699178435732
"48732","40061",2014,0.445703585790361
"48733","40063",2014,0.47075719222424
"48734","40065",2014,0.301234390556463
"48735","40067",2014,0.424814759232738
"48736","40069",2014,0.510917345176821
"48737","40071",2014,0.403414794728878
"48738","40073",2014,0.363188797323428
"48739","40075",2014,0.312336995710704
"48740","40077",2014,0.452959612401263
"48741","40079",2014,0.45550194496924
"48742","40081",2014,0.43892406810428
"48743","40083",2014,0.383947869084174
"48744","40085",2014,0.489084975613828
"48745","40087",2014,0.393244806053037
"48746","40089",2014,0.481390420942969
"48747","40091",2014,0.448982347746216
"48748","40093",2014,0.338706270577815
"48749","40095",2014,0.522571875852021
"48750","40097",2014,0.428985894060738
"48751","40099",2014,0.458242376698662
"48752","40101",2014,0.465590994224817
"48753","40103",2014,0.408994161482065
"48754","40105",2014,0.444234700754852
"48755","40107",2014,0.513786027667027
"48756","40109",2014,0.38474584243956
"48757","40111",2014,0.491440624609706
"48758","40113",2014,0.483979723873793
"48759","40115",2014,0.413111126265915
"48760","40117",2014,0.50330746482845
"48761","40119",2014,0.442654618284468
"48762","40121",2014,0.457306654445191
"48763","40123",2014,0.475341893956047
"48764","40125",2014,0.430849871489361
"48765","40127",2014,0.505575680124253
"48766","40129",2014,0.265972048388829
"48767","40131",2014,0.455242921971416
"48768","40133",2014,0.462472502035825
"48769","40135",2014,0.456306683065553
"48770","40137",2014,0.399537000923665
"48771","40139",2014,0.23375391198159
"48772","40141",2014,0.341958109509186
"48773","40143",2014,0.502106137108181
"48774","40145",2014,0.46441760561733
"48775","40147",2014,0.462312791878848
"48776","40149",2014,0.303847378301383
"48777","40151",2014,0.313604628975224
"48778","40153",2014,0.290291213414589
"48779","41001",2014,0.0150643349800053
"48780","41003",2014,0.00270738533482613
"48781","41005",2014,0.00596180664724105
"48782","41007",2014,0.00315354058866001
"48783","41009",2014,0.00497228231061264
"48784","41011",2014,0.00195096245618876
"48785","41013",2014,0.00806164233119243
"48786","41015",2014,0.00192952004805864
"48787","41017",2014,0.00652630354814263
"48788","41019",2014,0.00359939145383815
"48789","41021",2014,0.012990281040842
"48790","41023",2014,0.0117116667558716
"48791","41025",2014,0.00849325858828569
"48792","41027",2014,0.00755826484545708
"48793","41029",2014,0.00405981787571553
"48794","41031",2014,0.00739646413095787
"48795","41033",2014,0.00287070151957062
"48796","41035",2014,0.00433215185360601
"48797","41037",2014,0.00506422810474733
"48798","41039",2014,0.00415929424438781
"48799","41041",2014,0.00223286048253245
"48800","41043",2014,0.00487884453273569
"48801","41045",2014,0.0158968686257661
"48802","41047",2014,0.004914205770012
"48803","41049",2014,0.0202033313381751
"48804","41051",2014,0.00647026429402017
"48805","41053",2014,0.00308106118588354
"48806","41055",2014,0.00958490558246632
"48807","41057",2014,0.00286510412282732
"48808","41059",2014,0.0212170488573523
"48809","41061",2014,0.0159740912842592
"48810","41063",2014,0.0127920145329846
"48811","41065",2014,0.00798478086981483
"48812","41067",2014,0.00462718988295947
"48813","41069",2014,0.0103886061709191
"48814","41071",2014,0.00365974201020935
"48815","42001",2014,0.561784182499064
"48816","42003",2014,0.921739381718915
"48817","42005",2014,0.794919816586486
"48818","42007",2014,1.11195226378197
"48819","42009",2014,0.712325593450579
"48820","42011",2014,0.446026245948401
"48821","42013",2014,0.688303983631107
"48822","42015",2014,0.477991034927122
"48823","42017",2014,0.403152695467605
"48824","42019",2014,0.939025444069865
"48825","42021",2014,0.669295788483575
"48826","42023",2014,0.608688491708005
"48827","42025",2014,0.441556121179529
"48828","42027",2014,0.615798896659742
"48829","42029",2014,0.437341198822874
"48830","42031",2014,0.7873671490452
"48831","42033",2014,0.670256863987708
"48832","42035",2014,0.575933278157228
"48833","42037",2014,0.488875767317842
"48834","42039",2014,0.785938694355183
"48835","42041",2014,0.572153474270948
"48836","42043",2014,0.53286234540555
"48837","42045",2014,0.418081889749318
"48838","42047",2014,0.662514007280846
"48839","42049",2014,0.66967338299466
"48840","42051",2014,0.748106913154865
"48841","42053",2014,0.713653154009252
"48842","42055",2014,0.635038594984053
"48843","42057",2014,0.667417626406371
"48844","42059",2014,0.882211181530796
"48845","42061",2014,0.623939576916073
"48846","42063",2014,0.715785934473411
"48847","42065",2014,0.704188176788468
"48848","42067",2014,0.589708952452121
"48849","42069",2014,0.450646329269786
"48850","42071",2014,0.479732669188965
"48851","42073",2014,1.03778815015426
"48852","42075",2014,0.489762295905812
"48853","42077",2014,0.429166532479165
"48854","42079",2014,0.457282759175244
"48855","42081",2014,0.541368470906065
"48856","42083",2014,0.602212062900518
"48857","42085",2014,0.935891986850782
"48858","42087",2014,0.596099646391131
"48859","42089",2014,0.435144872835054
"48860","42091",2014,0.41397140349161
"48861","42093",2014,0.512655484291173
"48862","42095",2014,0.421093627973033
"48863","42097",2014,0.51253814050556
"48864","42099",2014,0.577709808681329
"48865","42101",2014,0.394154493616858
"48866","42103",2014,0.418454188066322
"48867","42105",2014,0.557409843171883
"48868","42107",2014,0.471216621662268
"48869","42109",2014,0.543314789852031
"48870","42111",2014,0.671639487653125
"48871","42113",2014,0.494659679245582
"48872","42115",2014,0.448281708652372
"48873","42117",2014,0.533728136151615
"48874","42119",2014,0.538350065177547
"48875","42121",2014,0.830255166194511
"48876","42123",2014,0.672689878131684
"48877","42125",2014,0.979876795544652
"48878","42127",2014,0.43709317769314
"48879","42129",2014,0.770787902786094
"48880","42131",2014,0.438995900645968
"48881","42133",2014,0.513330634845491
"48882","44001",2014,0.239752782943042
"48883","44003",2014,0.257072403932341
"48884","44005",2014,0.23907201652346
"48885","44007",2014,0.260673993862328
"48886","44009",2014,0.257504785724384
"48887","45001",2014,0.516240037130398
"48888","45003",2014,0.464375008372234
"48889","45005",2014,0.416913768597276
"48890","45007",2014,0.519284800750342
"48891","45009",2014,0.415894870495803
"48892","45011",2014,0.439744177289375
"48893","45013",2014,0.299707628001966
"48894","45015",2014,0.34762052842688
"48895","45017",2014,0.440630214810504
"48896","45019",2014,0.29713786338439
"48897","45021",2014,0.55568201800537
"48898","45023",2014,0.536086085320001
"48899","45025",2014,0.501828842622747
"48900","45027",2014,0.414092392376127
"48901","45029",2014,0.354081451826964
"48902","45031",2014,0.462419376073306
"48903","45033",2014,0.444404095591509
"48904","45035",2014,0.364346545467325
"48905","45037",2014,0.492119731244511
"48906","45039",2014,0.511641480882457
"48907","45041",2014,0.421966682658418
"48908","45043",2014,0.330634810034736
"48909","45045",2014,0.547842332160077
"48910","45047",2014,0.515394043358371
"48911","45049",2014,0.373501251579637
"48912","45051",2014,0.370552470884906
"48913","45053",2014,0.32525779248883
"48914","45055",2014,0.495200194465058
"48915","45057",2014,0.525776998538815
"48916","45059",2014,0.5291091456621
"48917","45061",2014,0.465272125298938
"48918","45063",2014,0.477264928964468
"48919","45065",2014,0.506873358401214
"48920","45067",2014,0.412489776370058
"48921","45069",2014,0.476068974125595
"48922","45071",2014,0.51514909467247
"48923","45073",2014,0.528091645113273
